timestamp_ns,rtt_us,run_id,path,sequence
1788752401701000000,856.04,1,transit_gateway,701
1788752401702000000,783.08,1,transit_gateway,702
1788752401703000000,803.73,1,transit_gateway,703
1788752401704000000,791.03,1,transit_gateway,704
1788752401705000000,749.63,1,transit_gateway,705
1788752401706000000,712.31,1,transit_gateway,706
1788752401707000000,939.53,1,transit_gateway,707
1788752401708000000,639.17,1,transit_gateway,708
1788752401709000000,824.79,1,transit_gateway,709
1788752401710000000,888.91,1,transit_gateway,710
1788752401711000000,841.3,1,transit_gateway,711
1788752401712000000,950.24,1,transit_gateway,712
1788752401713000000,762.11,1,transit_gateway,713
1788752401714000000,737.98,1,transit_gateway,714
1788752401715000000,738.86,1,transit_gateway,715
1788752401716000000,993.36,1,transit_gateway,716
1788752401717000000,694.3,1,transit_gateway,717
1788752401718000000,770.96,1,transit_gateway,718
1788752401719000000,780.76,1,transit_gateway,719
1788752401720000000,715.88,1,transit_gateway,720
1788752401721000000,897.59,1,transit_gateway,721
1788752401722000000,1004.08,1,transit_gateway,722
1788752401723000000,837.18,1,transit_gateway,723
1788752401724000000,768.9,1,transit_gateway,724
1788752401725000000,883.02,1,transit_gateway,725
1788752401726000000,738.87,1,transit_gateway,726
1788752401727000000,725.87,1,transit_gateway,727
1788752401728000000,844.79,1,transit_gateway,728
1788752401729000000,767.21,1,transit_gateway,729
1788752401730000000,788.61,1,transit_gateway,730
1788752401731000000,762.85,1,transit_gateway,731
1788752401732000000,675.07,1,transit_gateway,732
1788752401733000000,913.0,1,transit_gateway,733
1788752401734000000,711.67,1,transit_gateway,734
1788752401735000000,835.23,1,transit_gateway,735
1788752401736000000,840.71,1,transit_gateway,736
1788752401737000000,806.59,1,transit_gateway,737
1788752401738000000,943.59,1,transit_gateway,738
1788752401739000000,802.49,1,transit_gateway,739
1788752401740000000,802.11,1,transit_gateway,740
1788752401741000000,833.67,1,transit_gateway,741
1788752401742000000,764.82,1,transit_gateway,742
1788752401743000000,801.0,1,transit_gateway,743
1788752401744000000,729.22,1,transit_gateway,744
1788752401745000000,838.84,1,transit_gateway,745
1788752401746000000,735.51,1,transit_gateway,746
1788752401747000000,700.02,1,transit_gateway,747
1788752401748000000,754.95,1,transit_gateway,748
1788752401749000000,784.79,1,transit_gateway,749
1788752401750000000,841.53,1,transit_gateway,750
1788752401751000000,775.06,1,transit_gateway,751
1788752401752000000,852.34,1,transit_gateway,752
1788752401753000000,823.08,1,transit_gateway,753
1788752401754000000,752.69,1,transit_gateway,754
1788752401755000000,729.59,1,transit_gateway,755
1788752401756000000,788.01,1,transit_gateway,756
1788752401757000000,708.37,1,transit_gateway,757
1788752401758000000,849.31,1,transit_gateway,758
1788752401759000000,884.51,1,transit_gateway,759
1788752401760000000,830.85,1,transit_gateway,760
1788752401761000000,845.12,1,transit_gateway,761
1788752401762000000,888.99,1,transit_gateway,762
1788752401763000000,744.36,1,transit_gateway,763
1788752401764000000,814.6,1,transit_gateway,764
1788752401765000000,891.65,1,transit_gateway,765
1788752401766000000,852.54,1,transit_gateway,766
1788752401767000000,826.64,1,transit_gateway,767
1788752401768000000,782.07,1,transit_gateway,768
1788752401769000000,776.09,1,transit_gateway,769
1788752401770000000,824.17,1,transit_gateway,770
1788752401771000000,798.87,1,transit_gateway,771
1788752401772000000,774.65,1,transit_gateway,772
1788752401773000000,758.82,1,transit_gateway,773
1788752401774000000,878.75,1,transit_gateway,774
1788752401775000000,765.97,1,transit_gateway,775
1788752401776000000,739.18,1,transit_gateway,776
1788752401777000000,716.02,1,transit_gateway,777
1788752401778000000,710.65,1,transit_gateway,778
1788752401779000000,805.46,1,transit_gateway,779
1788752401780000000,739.55,1,transit_gateway,780
1788752401781000000,821.13,1,transit_gateway,781
1788752401782000000,929.22,1,transit_gateway,782
1788752401783000000,922.32,1,transit_gateway,783
1788752401784000000,636.34,1,transit_gateway,784
1788752401785000000,889.22,1,transit_gateway,785
1788752401786000000,882.9,1,transit_gateway,786
1788752401787000000,752.1,1,transit_gateway,787
1788752401788000000,899.19,1,transit_gateway,788
1788752401789000000,711.92,1,transit_gateway,789
1788752401790000000,785.1,1,transit_gateway,790
1788752401791000000,780.11,1,transit_gateway,791
1788752401792000000,708.34,1,transit_gateway,792
1788752401793000000,847.2,1,transit_gateway,793
1788752401794000000,871.39,1,transit_gateway,794
1788752401795000000,864.37,1,transit_gateway,795
1788752401796000000,698.05,1,transit_gateway,796
1788752401797000000,839.58,1,transit_gateway,797
1788752401798000000,757.91,1,transit_gateway,798
1788752401799000000,785.76,1,transit_gateway,799
1788752401800000000,769.78,1,transit_gateway,800
1788752401801000000,892.74,1,transit_gateway,801
1788752401802000000,807.68,1,transit_gateway,802
1788752401803000000,734.49,1,transit_gateway,803
1788752401804000000,746.99,1,transit_gateway,804
1788752401805000000,853.74,1,transit_gateway,805
1788752401806000000,832.75,1,transit_gateway,806
1788752401807000000,794.04,1,transit_gateway,807
1788752401808000000,773.71,1,transit_gateway,808
1788752401809000000,883.9,1,transit_gateway,809
1788752401810000000,916.45,1,transit_gateway,810
1788752401811000000,747.89,1,transit_gateway,811
1788752401812000000,763.33,1,transit_gateway,812
1788752401813000000,811.55,1,transit_gateway,813
1788752401814000000,758.79,1,transit_gateway,814
1788752401815000000,812.49,1,transit_gateway,815
1788752401816000000,749.93,1,transit_gateway,816
1788752401817000000,816.91,1,transit_gateway,817
1788752401818000000,896.4,1,transit_gateway,818
1788752401819000000,931.55,1,transit_gateway,819
1788752401820000000,773.69,1,transit_gateway,820
1788752401821000000,811.64,1,transit_gateway,821
1788752401822000000,755.06,1,transit_gateway,822
1788752401823000000,757.93,1,transit_gateway,823
1788752401824000000,803.31,1,transit_gateway,824
1788752401825000000,712.97,1,transit_gateway,825
1788752401826000000,795.55,1,transit_gateway,826
1788752401827000000,697.11,1,transit_gateway,827
1788752401828000000,906.93,1,transit_gateway,828
1788752401829000000,842.28,1,transit_gateway,829
1788752401830000000,850.45,1,transit_gateway,830
1788752401831000000,849.5,1,transit_gateway,831
1788752401832000000,843.99,1,transit_gateway,832
1788752401833000000,960.17,1,transit_gateway,833
1788752401834000000,797.53,1,transit_gateway,834
1788752401835000000,902.9,1,transit_gateway,835
1788752401836000000,783.9,1,transit_gateway,836
1788752401837000000,918.22,1,transit_gateway,837
1788752401838000000,691.02,1,transit_gateway,838
1788752401839000000,849.35,1,transit_gateway,839
1788752401840000000,880.66,1,transit_gateway,840
1788752401841000000,864.44,1,transit_gateway,841
1788752401842000000,743.11,1,transit_gateway,842
1788752401843000000,869.07,1,transit_gateway,843
1788752401844000000,891.27,1,transit_gateway,844
1788752401845000000,913.08,1,transit_gateway,845
1788752401846000000,829.34,1,transit_gateway,846
1788752401847000000,830.72,1,transit_gateway,847
1788752401848000000,707.43,1,transit_gateway,848
1788752401849000000,661.63,1,transit_gateway,849
1788752401850000000,799.46,1,transit_gateway,850
1788752401851000000,742.03,1,transit_gateway,851
1788752401852000000,789.92,1,transit_gateway,852
1788752401853000000,788.72,1,transit_gateway,853
1788752401854000000,924.7,1,transit_gateway,854
1788752401855000000,767.49,1,transit_gateway,855
1788752401856000000,914.28,1,transit_gateway,856
1788752401857000000,782.53,1,transit_gateway,857
1788752401858000000,738.46,1,transit_gateway,858
1788752401859000000,783.94,1,transit_gateway,859
1788752401860000000,837.9,1,transit_gateway,860
1788752401861000000,771.91,1,transit_gateway,861
1788752401862000000,856.25,1,transit_gateway,862
1788752401863000000,887.48,1,transit_gateway,863
1788752401864000000,896.94,1,transit_gateway,864
1788752401865000000,826.52,1,transit_gateway,865
1788752401866000000,648.5,1,transit_gateway,866
1788752401867000000,812.81,1,transit_gateway,867
1788752401868000000,966.02,1,transit_gateway,868
1788752401869000000,790.65,1,transit_gateway,869
1788752401870000000,866.26,1,transit_gateway,870
1788752401871000000,571.24,1,transit_gateway,871
1788752401872000000,825.0,1,transit_gateway,872
1788752401873000000,851.55,1,transit_gateway,873
1788752401874000000,871.16,1,transit_gateway,874
1788752401875000000,816.76,1,transit_gateway,875
1788752401876000000,825.6,1,transit_gateway,876
1788752401877000000,884.07,1,transit_gateway,877
1788752401878000000,729.5,1,transit_gateway,878
1788752401879000000,883.24,1,transit_gateway,879
1788752401880000000,773.8,1,transit_gateway,880
1788752401881000000,910.31,1,transit_gateway,881
1788752401882000000,884.49,1,transit_gateway,882
1788752401883000000,852.38,1,transit_gateway,883
1788752401884000000,667.8,1,transit_gateway,884
1788752401885000000,693.85,1,transit_gateway,885
1788752401886000000,692.22,1,transit_gateway,886
1788752401887000000,842.07,1,transit_gateway,887
1788752401888000000,785.47,1,transit_gateway,888
1788752401889000000,779.88,1,transit_gateway,889
1788752401890000000,707.37,1,transit_gateway,890
1788752401891000000,821.86,1,transit_gateway,891
1788752401892000000,689.64,1,transit_gateway,892
1788752401893000000,829.47,1,transit_gateway,893
1788752401894000000,773.27,1,transit_gateway,894
1788752401895000000,834.26,1,transit_gateway,895
1788752401896000000,757.4,1,transit_gateway,896
1788752401897000000,730.92,1,transit_gateway,897
1788752401898000000,823.87,1,transit_gateway,898
1788752401899000000,744.86,1,transit_gateway,899
1788752401900000000,773.29,1,transit_gateway,900
1788752401901000000,723.82,1,transit_gateway,901
1788752401902000000,792.95,1,transit_gateway,902
1788752401903000000,681.04,1,transit_gateway,903
1788752401904000000,705.31,1,transit_gateway,904
1788752401905000000,731.37,1,transit_gateway,905
1788752401906000000,760.54,1,transit_gateway,906
1788752401907000000,814.96,1,transit_gateway,907
1788752401908000000,840.0,1,transit_gateway,908
1788752401909000000,675.02,1,transit_gateway,909
1788752401910000000,899.52,1,transit_gateway,910
1788752401911000000,833.72,1,transit_gateway,911
1788752401912000000,798.39,1,transit_gateway,912
1788752401913000000,755.86,1,transit_gateway,913
1788752401914000000,816.76,1,transit_gateway,914
1788752401915000000,746.79,1,transit_gateway,915
1788752401916000000,856.26,1,transit_gateway,916
1788752401917000000,811.7,1,transit_gateway,917
1788752401918000000,827.34,1,transit_gateway,918
1788752401919000000,824.98,1,transit_gateway,919
1788752401920000000,760.41,1,transit_gateway,920
1788752401921000000,871.64,1,transit_gateway,921
1788752401922000000,706.38,1,transit_gateway,922
1788752401923000000,795.62,1,transit_gateway,923
1788752401924000000,691.52,1,transit_gateway,924
1788752401925000000,806.23,1,transit_gateway,925
1788752401926000000,870.32,1,transit_gateway,926
1788752401927000000,787.59,1,transit_gateway,927
1788752401928000000,842.65,1,transit_gateway,928
1788752401929000000,842.67,1,transit_gateway,929
1788752401930000000,828.83,1,transit_gateway,930
1788752401931000000,837.81,1,transit_gateway,931
1788752401932000000,824.13,1,transit_gateway,932
1788752401933000000,761.01,1,transit_gateway,933
1788752401934000000,798.55,1,transit_gateway,934
1788752401935000000,921.0,1,transit_gateway,935
1788752401936000000,794.99,1,transit_gateway,936
1788752401937000000,731.52,1,transit_gateway,937
1788752401938000000,879.61,1,transit_gateway,938
1788752401939000000,853.5,1,transit_gateway,939
1788752401940000000,756.15,1,transit_gateway,940
1788752401941000000,850.91,1,transit_gateway,941
1788752401942000000,837.26,1,transit_gateway,942
1788752401943000000,846.5,1,transit_gateway,943
1788752401944000000,827.57,1,transit_gateway,944
1788752401945000000,743.38,1,transit_gateway,945
1788752401946000000,685.0,1,transit_gateway,946
1788752401947000000,644.81,1,transit_gateway,947
1788752401948000000,816.33,1,transit_gateway,948
1788752401949000000,820.94,1,transit_gateway,949
1788752401950000000,771.46,1,transit_gateway,950
1788752401951000000,654.54,1,transit_gateway,951
1788752401952000000,706.71,1,transit_gateway,952
1788752401953000000,807.99,1,transit_gateway,953
1788752401954000000,795.04,1,transit_gateway,954
1788752401955000000,895.61,1,transit_gateway,955
1788752401956000000,692.65,1,transit_gateway,956
1788752401957000000,799.07,1,transit_gateway,957
1788752401958000000,743.81,1,transit_gateway,958
1788752401959000000,704.16,1,transit_gateway,959
1788752401960000000,818.51,1,transit_gateway,960
1788752401961000000,679.11,1,transit_gateway,961
1788752401962000000,844.75,1,transit_gateway,962
1788752401963000000,831.39,1,transit_gateway,963
1788752401964000000,712.71,1,transit_gateway,964
1788752401965000000,828.73,1,transit_gateway,965
1788752401966000000,742.28,1,transit_gateway,966
1788752401967000000,821.84,1,transit_gateway,967
1788752401968000000,884.96,1,transit_gateway,968
1788752401969000000,772.68,1,transit_gateway,969
1788752401970000000,876.1,1,transit_gateway,970
1788752401971000000,606.41,1,transit_gateway,971
1788752401972000000,853.74,1,transit_gateway,972
1788752401973000000,749.87,1,transit_gateway,973
1788752401974000000,593.13,1,transit_gateway,974
1788752401975000000,741.61,1,transit_gateway,975
1788752401976000000,834.16,1,transit_gateway,976
1788752401977000000,751.41,1,transit_gateway,977
1788752401978000000,691.64,1,transit_gateway,978
1788752401979000000,755.73,1,transit_gateway,979
1788752401980000000,796.68,1,transit_gateway,980
1788752401981000000,655.21,1,transit_gateway,981
1788752401982000000,843.09,1,transit_gateway,982
1788752401983000000,740.4,1,transit_gateway,983
1788752401984000000,803.42,1,transit_gateway,984
1788752401985000000,893.16,1,transit_gateway,985
1788752401986000000,691.38,1,transit_gateway,986
1788752401987000000,863.75,1,transit_gateway,987
1788752401988000000,861.91,1,transit_gateway,988
1788752401989000000,744.45,1,transit_gateway,989
1788752401990000000,747.33,1,transit_gateway,990
1788752401991000000,774.17,1,transit_gateway,991
1788752401992000000,765.57,1,transit_gateway,992
1788752401993000000,748.43,1,transit_gateway,993
1788752401994000000,767.78,1,transit_gateway,994
1788752401995000000,675.19,1,transit_gateway,995
1788752401996000000,721.58,1,transit_gateway,996
1788752401997000000,824.2,1,transit_gateway,997
1788752401998000000,881.49,1,transit_gateway,998
1788752401999000000,751.25,1,transit_gateway,999
1788752402000000000,775.9,1,transit_gateway,1000
1788752402001000000,175.18,2,vpc_peering,1
1788752402002000000,183.28,2,vpc_peering,2
1788752402003000000,183.38,2,vpc_peering,3
1788752402004000000,145.61,2,vpc_peering,4
1788752402005000000,174.78,2,vpc_peering,5
1788752402006000000,187.49,2,vpc_peering,6
1788752402007000000,172.49,2,vpc_peering,7
1788752402008000000,157.46,2,vpc_peering,8
1788752402009000000,183.77,2,vpc_peering,9
1788752402010000000,186.24,2,vpc_peering,10
1788752402011000000,193.26,2,vpc_peering,11
1788752402012000000,189.88,2,vpc_peering,12
1788752402013000000,200.21,2,vpc_peering,13
1788752402014000000,178.42,2,vpc_peering,14
1788752402015000000,186.37,2,vpc_peering,15
1788752402016000000,199.93,2,vpc_peering,16
